,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-28 09:44:00,2020-12-28 13:52:00,BANKNIFTY31DEC2030800PE,342.65,225.65,-25,2924.999999999999,Target hit,VolPattern
