,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-21 09:23:00,2020-08-21 11:42:00,NIFTY27AUG2011450PE,119.7,131.75,-75,-903.7499999999998,SlHit,VolPattern
1,2020-08-21 12:12:00,2020-08-21 12:46:00,NIFTY27AUG2011400PE,97.05,100.0,-75,-221.25000000000023,SlHit,VolPattern
2,2020-08-21 12:54:00,2020-08-21 15:01:00,NIFTY27AUG2011450PE,122.45,127.5,-75,-378.7499999999998,SlHit,VolPattern
