,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-23 09:31:00,2020-10-23 10:34:00,BANKNIFTY29OCT2024700CE,435.45,352.0,-25,2086.2499999999995,Target hit,VolPattern
