,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-10-22 09:31:00,2020-10-22 09:52:00,BANKNIFTY22OCT2024400CE,221.25,280.55,-25,-1482.5000000000002,SlHit,VolPattern
