,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-14 09:39:00,2020-12-14 09:58:00,BANKNIFTY17DEC2030900PE,398.45,448.65,-25,-1254.9999999999998,SlHit,VolPattern
1,2020-12-14 10:22:00,2020-12-14 11:04:00,BANKNIFTY17DEC2030900PE,417.95,451.2,-25,-831.25,SlHit,VolPattern
2,2020-12-14 11:33:00,2020-12-14 12:55:00,BANKNIFTY17DEC2030700PE,326.95,349.85,-25,-572.5000000000009,SlHit,VolPattern
3,2020-12-14 13:26:00,2020-12-14 13:31:00,BANKNIFTY17DEC2030900PE,368.65,389.2,-25,-513.7500000000002,SlHit,VolPattern
4,2020-12-14 13:43:00,2020-12-14 13:48:00,BANKNIFTY17DEC2030900PE,369.3,392.0,-25,-567.4999999999998,SlHit,VolPattern
