,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-08-10 09:55:00,BANKNIFTY13AUG2022000CE,327.05,267.4,25,-1,1491.250000000001,0,342.4,Low,High,21880.85,Low,True,1000,True,VolPattern
