,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-08-26 09:52:00,2020-08-26 10:27:00,BANKNIFTY27AUG2023200CE,183.14999999999998,210.7,-25,-688.7500000000002,SlHit,VolPattern
1,2020-08-26 10:57:00,2020-08-26 14:05:00,BANKNIFTY27AUG2023200CE,206.7,229.35,-25,-566.2500000000001,SlHit,VolPattern
2,2020-08-26 14:12:00,2020-08-26 14:31:00,BANKNIFTY27AUG2023300CE,149.39999999999998,161.3,-25,-297.50000000000085,SlHit,VolPattern
