,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
3,2020-11-04 14:15:00,NIFTY05NOV2011900PE,105.5,82.9,0,-1,0.0,0,145.6,Low,High,11920.7,High,True,0.0,True,VolPattern
