,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-17 09:48:00,2020-09-17 10:35:00,BANKNIFTY17SEP2022400PE,102.55,65.65,-25,922.4999999999998,Target hit,VolPattern
