,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-09 09:20:00,2020-12-09 09:28:00,BANKNIFTY10DEC2030500PE,317.95,339.65,-25,-542.4999999999998,SlHit,VolPattern
1,2020-12-09 09:42:00,2020-12-09 13:56:00,BANKNIFTY10DEC2030400PE,263.09999999999997,116.1,-25,3674.999999999999,Target hit,VolPattern
