Time,Pnl,UnrealizedPnl,RealizedPnl
1600314360,0,0,0 
1600314420,0,0,0 
1600314480,0,0,0 
1600314540,0,0,0 
1600314600,0,0,0 
1600314660,0,0,0 
1600314720,0,0,0 
1600314780,0,0,0 
1600314840,0,0,0 
1600314900,0,0,0 
1600314960,0,0,0 
1600315020,0,0,0 
1600315080,0,0,0 
1600315140,0,0,0 
1600315200,0,0,0 
1600315260,0,0,0 
1600315320,0,0,0 
1600315380,0,0,0 
1600315440,0,0,0 
1600315500,0,0,0 
1600315560,0,0,0 
1600315620,0,0,0 
1600315680,0,0,0 
1600315740,0,0,0 
1600315800,0,0,0 
1600315860,0,0,0 
1600315920,0,0,0 
1600315980,0,0,0 
1600316040,0,0,0 
1600316100,0,0,0 
1600316160,0,0,0 
1600316220,0,0,0 
1600316280,0,0,0 
1600316340,0,0,0 
1600316400,0,0,0 
1600316460,0,0,0 
1600316520,0,0,0 
1600316580,0,0,0 
1600316640,0,0,0 
1600316700,0,0,0 
1600316760,0,0,0 
1600316820,0,0,0 
1600316880,0,0,0 
1600316940,0,0,0 
1600317000,0,0,0 
1600317060,0,0,0 
1600317120,0,0,0 
1600317180,-213.75000000000028,-213.75000000000028,0 
1600317240,-342.50000000000045,-342.50000000000045,0 
1600317300,-326.2500000000003,-326.2500000000003,0 
1600317360,-417.50000000000045,-417.50000000000045,0 
1600317420,-301.2500000000003,-301.2500000000003,0 
1600317480,-246.25000000000057,-246.25000000000057,0 
1600317540,-76.25000000000028,-76.25000000000028,0 
1600317600,-225.0,-225.0,0 
1600317660,-290.00000000000057,-290.00000000000057,0 
1600317720,-451.2500000000003,0,-451.2500000000003 
1600317780,-451.2500000000003,0,-451.2500000000003 
1600317840,-451.2500000000003,0,-451.2500000000003 
1600317900,-451.2500000000003,0,-451.2500000000003 
1600317960,-451.2500000000003,0,-451.2500000000003 
1600318020,-451.2500000000003,0,-451.2500000000003 
1600318080,-451.2500000000003,0,-451.2500000000003 
1600318140,-451.2500000000003,0,-451.2500000000003 
1600318200,-451.2500000000003,0,-451.2500000000003 
1600318260,-451.2500000000003,0,-451.2500000000003 
1600318320,-451.2500000000003,0,-451.2500000000003 
1600318380,-573.7500000000011,-122.50000000000085,-451.2500000000003 
1600318440,-632.500000000001,-181.2500000000007,-451.2500000000003 
1600318500,-628.7500000000009,-177.50000000000057,-451.2500000000003 
1600318560,-921.2500000000006,-470.0000000000003,-451.2500000000003 
1600318620,-853.7500000000009,-402.50000000000057,-451.2500000000003 
1600318680,-998.7500000000011,0,-998.7500000000011 
1600318740,-998.7500000000011,0,-998.7500000000011 
1600318800,-998.7500000000011,0,-998.7500000000011 
1600318860,-998.7500000000011,0,-998.7500000000011 
1600318920,-998.7500000000011,0,-998.7500000000011 
1600318980,-998.7500000000011,0,-998.7500000000011 
1600319040,-998.7500000000011,0,-998.7500000000011 
1600319100,-998.7500000000011,0,-998.7500000000011 
1600319160,-998.7500000000011,0,-998.7500000000011 
1600319220,-998.7500000000011,0,-998.7500000000011 
1600319280,-998.7500000000011,0,-998.7500000000011 
1600319340,-998.7500000000011,0,-998.7500000000011 
1600319400,-998.7500000000011,0,-998.7500000000011 
1600319460,-998.7500000000011,0,-998.7500000000011 
1600319520,-998.7500000000011,0,-998.7500000000011 
1600319580,-998.7500000000011,0,-998.7500000000011 
1600319640,-998.7500000000011,0,-998.7500000000011 
1600319700,-998.7500000000011,0,-998.7500000000011 
1600319760,-998.7500000000011,0,-998.7500000000011 
1600319820,-998.7500000000011,0,-998.7500000000011 
1600319880,-998.7500000000011,0,-998.7500000000011 
1600319940,-998.7500000000011,0,-998.7500000000011 
1600320000,-998.7500000000011,0,-998.7500000000011 
1600320060,-998.7500000000011,0,-998.7500000000011 
1600320120,-998.7500000000011,0,-998.7500000000011 
1600320180,-998.7500000000011,0,-998.7500000000011 
1600320240,-998.7500000000011,0,-998.7500000000011 
1600320300,-998.7500000000011,0,-998.7500000000011 
1600320360,-998.7500000000011,0,-998.7500000000011 
1600320420,-998.7500000000011,0,-998.7500000000011 
1600320480,-998.7500000000011,0,-998.7500000000011 
1600320540,-998.7500000000011,0,-998.7500000000011 
1600320600,-998.7500000000011,0,-998.7500000000011 
1600320660,-998.7500000000011,0,-998.7500000000011 
1600320720,-998.7500000000011,0,-998.7500000000011 
1600320780,-998.7500000000011,0,-998.7500000000011 
1600320840,-998.7500000000011,0,-998.7500000000011 
1600320900,-998.7500000000011,0,-998.7500000000011 
1600320960,-998.7500000000011,0,-998.7500000000011 
1600321020,-998.7500000000011,0,-998.7500000000011 
1600321080,-998.7500000000011,0,-998.7500000000011 
1600321140,-998.7500000000011,0,-998.7500000000011 
1600321200,-998.7500000000011,0,-998.7500000000011 
1600321260,-998.7500000000011,0,-998.7500000000011 
1600321320,-998.7500000000011,0,-998.7500000000011 
1600321380,-998.7500000000011,0,-998.7500000000011 
1600321440,-998.7500000000011,0,-998.7500000000011 
1600321500,-897.5000000000013,101.24999999999993,-998.7500000000011 
1600321560,-487.5000000000011,511.25000000000006,-998.7500000000011 
1600321620,-477.50000000000114,521.25,-998.7500000000011 
1600321680,-418.750000000001,580.0000000000001,-998.7500000000011 
1600321740,-445.000000000001,553.7500000000001,-998.7500000000011 
1600321800,-446.25000000000114,552.5,-998.7500000000011 
1600321860,-458.75000000000114,540.0,-998.7500000000011 
1600321920,-565.0000000000011,433.75000000000006,-998.7500000000011 
1600321980,-642.5000000000011,356.25,-998.7500000000011 
1600322040,-576.250000000001,422.5000000000001,-998.7500000000011 
1600322100,-426.250000000001,572.5000000000001,-998.7500000000011 
1600322160,-560.000000000001,438.7500000000001,-998.7500000000011 
1600322220,-465.00000000000114,533.75,-998.7500000000011 
1600322280,-467.50000000000114,531.25,-998.7500000000011 
1600322340,-461.25000000000114,537.5,-998.7500000000011 
1600322400,-322.500000000001,676.2500000000001,-998.7500000000011 
1600322460,-357.500000000001,641.2500000000001,-998.7500000000011 
1600322520,-373.75000000000114,625.0,-998.7500000000011 
1600322580,-451.250000000001,547.5000000000001,-998.7500000000011 
1600322640,-460.000000000001,538.7500000000001,-998.7500000000011 
1600322700,-418.750000000001,580.0000000000001,-998.7500000000011 
1600322760,-433.75000000000114,565.0,-998.7500000000011 
1600322820,-430.00000000000114,568.75,-998.7500000000011 
1600322880,-405.00000000000114,593.75,-998.7500000000011 
1600322940,-365.00000000000114,633.75,-998.7500000000011 
1600323000,-160.00000000000102,838.7500000000001,-998.7500000000011 
1600323060,-25.000000000001023,973.7500000000001,-998.7500000000011 
1600323120,-86.25000000000114,912.5,-998.7500000000011 
1600323180,23.749999999998977,1022.5000000000001,-998.7500000000011 
1600323240,88.74999999999886,1087.5,-998.7500000000011 
1600323300,123.74999999999909,1122.5000000000002,-998.7500000000011 
1600323360,249.99999999999886,0,249.99999999999886 
1600323420,249.99999999999886,0,249.99999999999886 
1600323480,249.99999999999886,0,249.99999999999886 
