,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-10 09:47:00,2020-09-10 10:42:00,BANKNIFTY10SEP2022400CE,131.2,149.8,-25,-465.00000000000057,SlHit,VolPattern
1,2020-09-10 11:21:00,2020-09-10 11:32:00,BANKNIFTY10SEP2022500CE,128.95,146.75,-25,-445.0000000000003,SlHit,VolPattern
2,2020-09-10 11:56:00,2020-09-10 12:29:00,BANKNIFTY10SEP2022700CE,40.6,19.7,-25,522.5,Target hit,VolPattern
