,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-31 10:06:00,2020-12-31 10:18:00,NIFTY31DEC2013950CE,54.35,59.45,-75,-382.5000000000001,SlHit,VolPattern
1,2020-12-31 10:52:00,2020-12-31 13:55:00,NIFTY31DEC2013950CE,62.35,67.6,-75,-393.7499999999995,SlHit,VolPattern
2,2020-12-31 13:59:00,2020-12-31 14:03:00,NIFTY31DEC2013950CE,63.300000000000004,72.5,-75,-689.9999999999997,SlHit,VolPattern
3,2020-12-31 14:31:00,2020-12-31 14:33:00,NIFTY31DEC2013900CE,75.55,86.55,-75,-825.0,SlHit,VolPattern
4,2020-12-31 14:50:00,2020-12-31 15:06:00,NIFTY31DEC2013950CE,37.25,48.25,-75,-825.0,SlHit,VolPattern
