,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-12-31 09:21:00,2020-12-31 09:56:00,BANKNIFTY31DEC2031300PE,175.89999999999998,95.5,-25,2009.9999999999995,Target hit,VolPattern
