,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-10-30 09:20:00,BANKNIFTY05NOV2024200PE,652.0,546.45,25,-1,2638.749999999999,0,682.05,Low,High,24137.7,High,True,1000,True,VolPattern
