,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
1,2021-02-09 09:47:00,NIFTY11FEB2115100CE,135.14999999999998,138.8,75,-1,-273.75000000000256,0,143.2,Low,High,15137.25,Low,True,750.0,True,VolPattern
