,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-23 09:34:00,2020-09-23 12:01:00,NIFTY24SEP2011200CE,61.300000000000004,41.6,-75,1477.5000000000002,Target hit,VolPattern
