,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2021-01-07 09:19:00,2021-01-07 09:53:00,BANKNIFTY07JAN2132200PE,194.04999999999998,231.0,-25,-923.7500000000005,SlHit,VolPattern
