,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-10-30 10:23:00,NIFTY05NOV2011700CE,163.95,136.0,75,-1,2096.249999999999,0,170.85,Low,High,11654.9,Low,True,1000,True,VolPattern
