,Key,Symbol,EntryPrice,CurrentPrice,Quantity,PositionStatus,Pnl,TargetPrice,SlPrice,TargetKey,SlKey,BreakEvenPrice,BreakEvenKey,PreSlExit,MinReqPnl,MainCheck,SignalType
0,2020-11-20 09:27:00,NIFTY26NOV2012750CE,146.39999999999998,158.45,75,-1,-903.7500000000009,0,161.7,Low,High,12799.2,Low,True,0.0,True,VolPattern
