,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,Pnl,ExitType,SignalType
0,2020-09-10 09:45:00,2020-09-10 10:44:00,BANKNIFTY10SEP2022400CE,138.0,161.0,-25,-575.0,SlHit,VolPattern
1,2020-09-10 11:19:00,2020-09-10 11:32:00,BANKNIFTY10SEP2022500CE,130.35,155.45,-25,-627.4999999999999,SlHit,VolPattern
2,2020-09-10 11:56:00,2020-09-10 12:29:00,BANKNIFTY10SEP2022500CE,166.95,121.9,-25,1126.2499999999995,Target hit,VolPattern
